2025-07-18 01:02:46.061 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:02:46.187 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:02:47.252 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:02:49.102 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:02:50.459 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:02:51.428 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:02:52.257 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:02:53.514 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:02:54.531 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:02:55.480 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:02:56.616 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:02:57.546 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:02:57.848 | INFO     | __main__:run_detection_loop:166 - Manual scene description triggered
2025-07-18 01:02:58.692 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:02:59.627 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:03:00.562 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:03:01.183 | INFO     | __main__:run_detection_loop:159 - Quit key pressed
2025-07-18 01:03:01.887 | INFO     | __main__:stop_camera:63 - Camera stopped
2025-07-18 01:03:03.483 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:03:03.483 | INFO     | core.audio_processor:_listen_for_commands:247 - Voice command listener stopped
2025-07-18 01:03:04.905 | INFO     | core.audio_processor:stop:212 - Audio processor stopped
2025-07-18 01:03:04.910 | INFO     | __main__:stop:216 - VisionGuide AI stopped
2025-07-18 01:03:04.910 | INFO     | __main__:main:274 - VisionGuide AI shutdown complete
2025-07-18 01:07:25.867 | INFO     | core.object_detector:__init__:33 - Object detector initialized on cpu
2025-07-18 01:07:34.893 | INFO     | core.depth_estimator:_load_model:63 - Depth estimation model loaded: MiDaS_small
2025-07-18 01:07:35.824 | INFO     | core.audio_processor:_initialize_tts:81 - TTS engine initialized successfully
2025-07-18 01:07:38.028 | INFO     | core.audio_processor:_initialize_speech_recognition:94 - Speech recognition initialized
2025-07-18 01:07:38.028 | INFO     | core.audio_processor:__init__:63 - Audio processor initialized
2025-07-18 01:07:38.034 | WARNING  | core.object_detector:__init__:175 - Face recognition module not available - skipping face recognition features
2025-07-18 01:07:38.034 | INFO     | __main__:__init__:37 - VisionGuide AI initialized successfully
2025-07-18 01:07:38.649 | INFO     | __main__:start_camera:51 - Camera started successfully
2025-07-18 01:07:38.661 | INFO     | core.audio_processor:_listen_for_commands:216 - Voice command listener started
2025-07-18 01:07:38.661 | INFO     | core.audio_processor:start:196 - Audio processor started
2025-07-18 01:07:38.663 | INFO     | __main__:start:195 - VisionGuide AI started
2025-07-18 01:07:38.665 | INFO     | __main__:main:256 - VisionGuide AI is running. Press 'q' to quit.
2025-07-18 01:07:39.823 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:07:41.903 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:07:42.355 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see skis and bottle. skis is closest at 0.7 steps bottle is furthest at 0.7 steps.
2025-07-18 01:07:42.835 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:07:45.429 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a skis. skis is closest at 0.7 steps On your right: skis.
2025-07-18 01:07:46.250 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:07:47.105 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:07:48.445 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:07:50.197 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:07:51.044 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:07:51.671 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:07:54.204 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:07:54.688 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:07:55.218 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:07:57.303 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:07:57.810 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:07:58.218 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:00.305 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:00.911 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:08:01.330 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:03.409 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:03.887 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:08:04.324 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:06.415 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:07.088 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a bottle. bottle is closest at 0.7 steps On your right: bottle.
2025-07-18 01:08:07.464 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:09.548 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:10.004 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:08:10.412 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:12.493 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:13.200 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a bottle. bottle is closest at 0.7 steps On your right: bottle.
2025-07-18 01:08:13.384 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:15.469 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:16.455 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a bottle. bottle is closest at 0.7 steps On your right: bottle.
2025-07-18 01:08:16.478 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:18.572 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:19.498 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:19.508 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a bottle. bottle is closest at 0.7 steps On your right: bottle.
2025-07-18 01:08:22.590 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:08:24.090 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:08:25.171 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:25.553 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:08:27.250 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:28.172 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:28.727 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a bottle. bottle is closest at 0.7 steps On your right: bottle.
2025-07-18 01:08:30.255 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:31.342 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:31.774 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:08:33.426 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:34.335 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:34.933 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a bottle. bottle is closest at 0.7 steps On your right: bottle.
2025-07-18 01:08:36.671 | INFO     | core.audio_processor:_listen_for_commands:228 - Voice command detected: 'repeat'
2025-07-18 01:08:36.671 | INFO     | core.audio_processor:_process_voice_command:257 - Voice command received: repeat
2025-07-18 01:08:37.769 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:38.160 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a bottle. bottle is closest at 0.7 steps On your right: bottle.
2025-07-18 01:08:39.879 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:40.833 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:41.249 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:08:44.252 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:08:45.134 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:08:46.200 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:47.565 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:08:48.283 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:49.235 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:50.483 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:08:52.282 | INFO     | core.audio_processor:_listen_for_commands:228 - Voice command detected: 'what do you see'
2025-07-18 01:08:52.282 | INFO     | core.audio_processor:_process_voice_command:257 - Voice command received: what do you see
2025-07-18 01:08:53.418 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:53.779 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:08:55.503 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:08:56.433 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:08:56.799 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:00.055 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:00.590 | INFO     | core.audio_processor:_listen_for_commands:228 - Voice command detected: 'stop talking'
2025-07-18 01:09:00.590 | INFO     | core.audio_processor:_process_voice_command:257 - Voice command received: stop talking
2025-07-18 01:09:02.099 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:03.188 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:04.287 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:05.283 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:06.199 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:07.369 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:08.280 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:09.349 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:09:10.809 | INFO     | core.audio_processor:_listen_for_commands:228 - Voice command detected: 'trypsin'
2025-07-18 01:09:10.810 | INFO     | core.audio_processor:_process_voice_command:257 - Voice command received: trypsin
2025-07-18 01:09:11.854 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:12.298 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:13.933 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:14.832 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:15.495 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:17.279 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:09:18.321 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:18.613 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:20.395 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:21.306 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:21.743 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:24.752 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:24.757 | INFO     | core.audio_processor:_listen_for_commands:228 - Voice command detected: 'what do you see'
2025-07-18 01:09:24.757 | INFO     | core.audio_processor:_process_voice_command:257 - Voice command received: what do you see
2025-07-18 01:09:25.816 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:27.823 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:27.905 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:28.779 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:30.887 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:30.940 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:31.868 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:34.058 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:35.201 | INFO     | core.audio_processor:_listen_for_commands:228 - Voice command detected: 'what do you see'
2025-07-18 01:09:35.201 | INFO     | core.audio_processor:_process_voice_command:257 - Voice command received: what do you see
2025-07-18 01:09:36.225 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:37.141 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:38.300 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:39.178 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:40.292 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:41.334 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:42.247 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:43.229 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:09:44.249 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:09:45.142 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:46.385 | INFO     | __main__:run_detection_loop:135 - Audio description: .
2025-07-18 01:09:48.917 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:09:49.407 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:49.974 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:52.061 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:52.658 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:52.999 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:55.081 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:09:55.697 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:09:55.998 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:09:58.740 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:10:01.714 | DEBUG    | core.audio_processor:_listen_for_commands:233 - Could not understand audio
2025-07-18 01:10:01.893 | INFO     | __main__:run_detection_loop:135 - Audio description: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:10:02.420 | INFO     | __main__:run_detection_loop:159 - Quit key pressed
2025-07-18 01:10:02.742 | DEBUG    | core.audio_processor:_listen_for_commands:222 - Listening for voice command...
2025-07-18 01:10:03.079 | INFO     | __main__:stop_camera:63 - Camera stopped
2025-07-18 01:10:04.991 | DEBUG    | core.audio_processor:_listen_for_commands:241 - No speech detected
2025-07-18 01:10:04.991 | INFO     | core.audio_processor:_listen_for_commands:247 - Voice command listener stopped
2025-07-18 01:10:06.100 | INFO     | core.audio_processor:stop:212 - Audio processor stopped
2025-07-18 01:10:06.100 | INFO     | __main__:stop:216 - VisionGuide AI stopped
2025-07-18 01:10:06.100 | INFO     | __main__:main:274 - VisionGuide AI shutdown complete
2025-07-18 01:49:28.400 | INFO     | core.object_detector:__init__:33 - Object detector initialized on cpu
2025-07-18 01:49:36.866 | INFO     | core.depth_estimator:_load_model:63 - Depth estimation model loaded: MiDaS_small
2025-07-18 01:49:37.411 | INFO     | core.audio_processor:_initialize_tts:85 - TTS engine initialized successfully
2025-07-18 01:49:38.675 | INFO     | core.audio_processor:_initialize_speech_recognition:96 - Adjusting for ambient noise...
2025-07-18 01:49:39.893 | INFO     | core.audio_processor:_initialize_speech_recognition:99 - Speech recognition initialized
2025-07-18 01:49:39.900 | INFO     | core.audio_processor:__init__:66 - Audio processor initialized
2025-07-18 01:49:39.900 | WARNING  | core.object_detector:__init__:175 - Face recognition module not available - skipping face recognition features
2025-07-18 01:49:39.900 | INFO     | __main__:__init__:39 - Testing audio system...
2025-07-18 01:49:39.900 | INFO     | core.audio_processor:speak_immediately:146 - Speaking immediately: VisionGuide AI audio test. If you can hear this, audio is working correctly.
2025-07-18 01:49:47.003 | DEBUG    | core.audio_processor:speak_immediately:152 - Immediate speech completed
2025-07-18 01:49:47.003 | INFO     | __main__:__init__:42 - VisionGuide AI initialized successfully
2025-07-18 01:49:47.745 | INFO     | __main__:start_camera:56 - Camera started successfully
2025-07-18 01:49:47.747 | INFO     | core.audio_processor:_audio_worker:171 - Audio worker started
2025-07-18 01:49:47.749 | INFO     | core.audio_processor:_listen_for_commands:265 - Voice command listener started
2025-07-18 01:49:47.749 | INFO     | core.audio_processor:start:245 - Audio processor started
2025-07-18 01:49:47.749 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: VisionGuide AI is starting. I will describe what I...
2025-07-18 01:49:47.749 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: VisionGuide AI is starting. I will describe what I see every few seconds.
2025-07-18 01:49:47.751 | INFO     | __main__:start:206 - VisionGuide AI started
2025-07-18 01:49:47.751 | INFO     | __main__:main:270 - VisionGuide AI is running. Press 'q' to quit.
2025-07-18 01:49:49.076 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:49:49.169 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:49:51.489 | DEBUG    | core.audio_processor:_listen_for_commands:295 - No speech detected
2025-07-18 01:49:52.381 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:49:53.288 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:49:53.288 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:49:53.288 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:49:53.769 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:49:57.853 | DEBUG    | core.audio_processor:_listen_for_commands:287 - Could not understand audio
2025-07-18 01:49:58.267 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:49:58.267 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:49:58.267 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:49:58.894 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:49:59.339 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:50:03.357 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:50:03.357 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:03.357 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:03.832 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:50:04.859 | DEBUG    | core.audio_processor:_listen_for_commands:287 - Could not understand audio
2025-07-18 01:50:05.843 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:07.929 | DEBUG    | core.audio_processor:_listen_for_commands:295 - No speech detected
2025-07-18 01:50:08.454 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see cell phone and person. cell phone is clo...
2025-07-18 01:50:08.454 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see cell phone and person. cell phone is closest at 0.7 steps person is furthest at 0.7 steps.
2025-07-18 01:50:08.454 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see cell phone and person. cell phone is closest at 0.7 steps person is furthest at 0.7 steps.
2025-07-18 01:50:08.834 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:09.274 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:50:11.573 | DEBUG    | core.audio_processor:_listen_for_commands:295 - No speech detected
2025-07-18 01:50:12.458 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:13.497 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:50:13.497 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:13.497 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:13.969 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:50:15.203 | DEBUG    | core.audio_processor:_listen_for_commands:295 - No speech detected
2025-07-18 01:50:16.101 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:18.192 | DEBUG    | core.audio_processor:_listen_for_commands:295 - No speech detected
2025-07-18 01:50:18.741 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:50:18.741 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:18.741 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:19.139 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:19.625 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:50:21.948 | DEBUG    | core.audio_processor:_listen_for_commands:295 - No speech detected
2025-07-18 01:50:22.884 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:23.938 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:50:23.940 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:23.940 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:24.415 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:50:25.720 | DEBUG    | core.audio_processor:_listen_for_commands:295 - No speech detected
2025-07-18 01:50:26.678 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:29.164 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:50:29.164 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps Ahead: person.
2025-07-18 01:50:29.164 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see a person. person is closest at 0.7 steps Ahead: person.
2025-07-18 01:50:29.670 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:50:31.824 | DEBUG    | core.audio_processor:_listen_for_commands:287 - Could not understand audio
2025-07-18 01:50:32.912 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:34.371 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:50:34.374 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:34.374 | INFO     | __main__:run_detection_loop:140 - Queued audio: I can see a person. person is closest at 0.7 steps On your right: person.
2025-07-18 01:50:34.875 | DEBUG    | core.audio_processor:_audio_worker:201 - Speech completed
2025-07-18 01:50:36.446 | DEBUG    | core.audio_processor:_listen_for_commands:287 - Could not understand audio
2025-07-18 01:50:37.422 | DEBUG    | core.audio_processor:_listen_for_commands:276 - Listening for voice command...
2025-07-18 01:50:39.443 | DEBUG    | core.audio_processor:speak_async:127 - Added to speech queue: I can see a person. person is closest at 0.7 steps...
2025-07-18 01:50:39.443 | INFO     | core.audio_processor:_audio_worker:195 - Speaking: I can see a person. person is closest at 0.7 steps On your right: person.
